CustomerID,Recency,Frequency,Avg_Monthly_Spend,Tenure,AOV,Velocity_Recent,Velocity_Drift,Return_Count,Cluster,Segment_Label,Target_Label,FutureSales_Label
17443.0,130,1,123.28615384615385,130,534.24,0.0,-0.23076923076923078,0.0,2,At-Risk,0,0.0
17444.0,58,3,1062.6650602409638,83,980.0133333333333,1.0,-0.0843373493975903,0.0,0,Average,1,0.0
17446.0,87,2,16.486363636363638,220,60.45000000000001,0.3333333333333333,0.06060606060606055,0.0,2,At-Risk,0,0.0
17449.0,5,4,166.39444444444447,270,374.38750000000005,0.3333333333333333,-0.1111111111111111,2.0,1,High Value,2,1023.3100000000001
17450.0,5,23,9330.38201438849,278,2032.978099999999,3.0,0.5179856115107917,14.0,1,High Value,2,108089.25
17451.0,16,1,346.00999999999993,16,346.00999999999993,0.3333333333333333,-0.6666666666666667,7.0,0,Average,1,1375.39
17454.0,102,4,57.50333333333333,270,129.3825,0.0,-0.4444444444444444,0.0,2,At-Risk,0,0.0
17455.0,114,1,34.6578947368421,114,131.7,0.0,-0.2631578947368421,0.0,2,At-Risk,0,0.0
17456.0,275,1,27.25745454545455,275,249.86,0.0,-0.1090909090909091,0.0,2,At-Risk,0,0.0
17457.0,37,5,209.36144578313252,249,347.54,0.3333333333333333,-0.2690763052208835,0.0,0,Average,1,0.0
17460.0,4,6,65.98197879858657,283,103.73833333333333,0.3333333333333333,-0.3027090694935218,8.0,1,High Value,2,0.0
17462.0,194,1,71.66134020618557,194,463.41,0.0,-0.15463917525773196,1.0,2,At-Risk,0,212.28
17463.0,86,3,167.57488789237667,223,415.2133333333333,0.3333333333333333,-0.07025411061285503,4.0,0,Average,1,650.77
17464.0,68,1,127.92352941176472,68,289.96000000000004,0.3333333333333333,-0.10784313725490197,0.0,0,Average,1,0.0
17469.0,19,3,273.9834782608695,115,350.0899999999999,0.6666666666666666,-0.1159420289855072,2.0,0,Average,1,820.7
17470.0,37,4,88.10827338129496,278,204.1175,0.3333333333333333,-0.09832134292565947,0.0,0,Average,1,308.6
17472.0,101,3,101.95550239234448,209,236.76333333333332,0.0,-0.43062200956937796,0.0,0,Average,1,0.0
17481.0,4,1,260.63,4,260.63,0.3333333333333333,-0.6666666666666667,1.0,0,Average,1,994.96
17483.0,44,2,88.6258064516129,93,137.37,0.3333333333333333,-0.3118279569892473,0.0,0,Average,1,139.3
17486.0,171,1,69.62631578947368,171,396.87,0.0,-0.17543859649122806,0.0,2,At-Risk,0,0.0
17489.0,123,1,50.868292682926835,123,208.56,0.0,-0.24390243902439027,0.0,2,At-Risk,0,168.07999999999998
17490.0,87,1,105.24137931034483,87,305.2,0.3333333333333333,-0.01149425287356326,10.0,2,At-Risk,0,1787.12
17491.0,6,6,228.57302158273376,278,353.01833333333326,0.6666666666666666,0.01918465227817745,1.0,1,High Value,2,1440.76
17492.0,158,1,71.12088607594937,158,374.57,0.0,-0.189873417721519,0.0,2,At-Risk,0,0.0
17496.0,269,1,30.228624535315987,269,271.05,0.0,-0.11152416356877323,0.0,2,At-Risk,0,0.0
17499.0,200,1,93.432,200,622.88,0.0,-0.15,0.0,2,At-Risk,0,0.0
17501.0,131,2,66.09160305343511,131,144.29999999999998,0.0,-0.45801526717557256,0.0,2,At-Risk,0,0.0
17504.0,116,9,385.8836909871245,233,333.00333333333333,0.0,-1.1587982832618027,13.0,1,High Value,2,0.0
17505.0,72,2,296.3379310344827,116,572.92,0.3333333333333333,-0.18390804597701155,0.0,0,Average,1,0.0
17507.0,172,2,82.95616438356166,219,302.79,0.0,-0.273972602739726,0.0,2,At-Risk,0,0.0
17508.0,191,1,60.83403141361257,191,387.31,0.0,-0.15706806282722513,0.0,2,At-Risk,0,0.0
17511.0,4,21,6272.086267605634,284,2032.978099999999,2.0,-0.2183098591549295,113.0,1,High Value,2,31686.63
17512.0,31,8,267.7216981132076,212,236.4875,0.6666666666666666,-0.46540880503144655,1.0,1,High Value,2,1033.09
17514.0,38,1,164.72368421052633,38,208.65,0.3333333333333333,-0.456140350877193,0.0,0,Average,1,0.0
17515.0,116,3,75.18026315789474,228,190.45666666666668,0.0,-0.39473684210526316,0.0,2,At-Risk,0,67.65
17516.0,29,4,93.19132653061223,196,152.21249999999998,0.3333333333333333,-0.27891156462585037,0.0,0,Average,1,159.23
17517.0,219,1,21.087671232876712,219,153.94,0.0,-0.136986301369863,0.0,2,At-Risk,0,0.0
17519.0,44,5,160.5755395683453,278,297.6,0.6666666666666666,0.12709832134292565,1.0,0,Average,1,356.02
17521.0,109,1,43.91559633027522,109,159.55999999999997,0.0,-0.27522935779816515,1.0,2,At-Risk,0,563.65
17522.0,49,4,213.80859375000003,128,228.06250000000003,0.3333333333333333,-0.6041666666666667,0.0,0,Average,1,158.45999999999998
17524.0,271,1,16.051660516605168,271,145.0,0.0,-0.11070110701107011,0.0,2,At-Risk,0,0.0
17525.0,270,1,46.96666666666667,270,422.7,0.0,-0.1111111111111111,0.0,2,At-Risk,0,0.0
17526.0,201,3,94.86956521739131,276,290.93333333333334,0.0,-0.32608695652173914,4.0,2,At-Risk,0,323.1
17527.0,20,2,142.1765625,128,303.30999999999995,0.3333333333333333,-0.13541666666666669,2.0,0,Average,1,332.75
17530.0,116,6,149.22109090909092,275,227.97666666666666,0.0,-0.6545454545454545,0.0,0,Average,1,1017.14
17531.0,100,1,89.00999999999999,100,296.7,0.0,-0.3,1.0,2,At-Risk,0,0.0
17535.0,190,1,25.957894736842103,190,164.39999999999998,0.0,-0.15789473684210528,0.0,2,At-Risk,0,0.0
17536.0,87,1,26.379310344827587,87,76.5,0.3333333333333333,-0.01149425287356326,0.0,2,At-Risk,0,0.0
17537.0,213,1,88.83098591549299,213,630.7000000000002,0.0,-0.14084507042253522,0.0,2,At-Risk,0,266.92
17540.0,226,1,35.68141592920354,226,268.8,0.0,-0.13274336283185842,1.0,2,At-Risk,0,310.1
17542.0,180,1,28.458333333333332,180,170.75,0.0,-0.16666666666666666,0.0,2,At-Risk,0,0.0
17548.0,144,1,21.520833333333332,144,103.3,0.0,-0.20833333333333334,12.0,2,At-Risk,0,0.0
17550.0,107,3,52.384313725490216,153,89.05333333333336,0.0,-0.5882352941176471,0.0,2,At-Risk,0,0.0
17551.0,269,1,34.220074349442385,269,306.84000000000003,0.0,-0.11152416356877323,0.0,2,At-Risk,0,0.0
17552.0,282,2,31.757446808510636,282,149.26,0.0,-0.2127659574468085,2.0,2,At-Risk,0,631.89
17553.0,40,1,1115.7,40,1487.6,0.3333333333333333,-0.4166666666666667,0.0,0,Average,1,0.0
17554.0,33,2,646.494827586207,58,624.945,0.6666666666666666,-0.3678160919540231,0.0,0,Average,1,702.5600000000001
17555.0,245,1,23.93265306122449,245,195.45,0.0,-0.12244897959183675,0.0,2,At-Risk,0,287.81
17556.0,116,1,40.83620689655172,116,157.9,0.0,-0.25862068965517243,0.0,2,At-Risk,0,0.0
17560.0,5,4,116.05656108597286,221,213.7375,0.6666666666666666,0.12368024132730004,0.0,1,High Value,2,0.0
17562.0,20,4,238.95180722891567,83,165.275,1.3333333333333333,-0.11244979919678721,1.0,0,Average,1,461.28000000000003
17567.0,3,6,311.21808510638294,282,487.575,0.6666666666666666,0.028368794326241176,12.0,1,High Value,2,1406.03
17569.0,242,1,42.66198347107437,242,344.13999999999993,0.0,-0.12396694214876033,0.0,2,At-Risk,0,0.0
17571.0,56,3,80.94230769230768,208,187.06666666666663,0.3333333333333333,-0.09935897435897434,0.0,0,Average,1,937.31
17572.0,10,3,20.7773851590106,283,65.33333333333333,0.3333333333333333,0.01531213191990577,0.0,0,Average,1,30.75
17573.0,4,1,174.70999999999998,4,174.70999999999998,0.3333333333333333,-0.6666666666666667,1.0,0,Average,1,205.89000000000001
17574.0,153,1,36.40196078431372,153,185.64999999999998,0.0,-0.19607843137254904,0.0,2,At-Risk,0,0.0
17576.0,9,14,251.66727272727277,275,164.78214285714287,1.3333333333333333,-0.19393939393939408,6.0,1,High Value,2,1315.73
17578.0,128,1,33.623437499999994,128,143.45999999999998,0.0,-0.234375,1.0,2,At-Risk,0,0.0
17579.0,48,2,91.30112359550562,89,135.43,0.6666666666666666,-0.0074906367041198685,2.0,0,Average,1,178.04
17580.0,163,3,24.147761194029847,268,71.90666666666665,0.0,-0.33582089552238803,0.0,2,At-Risk,0,0.0
17581.0,20,17,693.8606382978724,282,383.66411764705884,2.3333333333333335,0.5248226950354613,12.0,1,High Value,2,4522.75
17582.0,146,1,36.01438356164384,146,175.27,0.0,-0.20547945205479454,0.0,2,At-Risk,0,0.0
17584.0,37,1,607.6621621621622,37,749.45,0.3333333333333333,-0.47747747747747743,1.0,0,Average,1,492.85
17585.0,19,4,137.06491935483868,248,283.2675,0.6666666666666666,0.1827956989247312,0.0,0,Average,1,0.0
17588.0,10,3,260.1818181818182,143,413.40000000000003,0.6666666666666666,0.037296037296037254,0.0,0,Average,1,0.0
17589.0,61,3,368.614,150,614.3566666666667,0.3333333333333333,-0.26666666666666666,0.0,0,Average,1,561.1
17591.0,32,6,201.78736462093866,277,310.52833333333336,0.3333333333333333,-0.31648616125150425,1.0,0,Average,1,362.8
17593.0,2,4,370.62433460076045,263,812.2850000000001,1.0,0.543726235741445,2.0,1,High Value,2,678.2
17594.0,165,1,57.27272727272727,165,315.0,0.0,-0.18181818181818182,0.0,2,At-Risk,0,678.18
17596.0,46,4,186.96021505376342,279,434.6825,0.3333333333333333,-0.09677419354838707,0.0,0,Average,1,1089.2
17597.0,124,1,494.6056451612902,124,2032.978099999999,0.0,-0.24193548387096772,0.0,0,Average,1,0.0
17601.0,149,1,23.357718120805366,149,116.00999999999999,0.0,-0.20134228187919462,0.0,2,At-Risk,0,0.0
17602.0,34,2,116.6089743589744,234,454.77500000000015,0.3333333333333333,0.07692307692307687,5.0,0,Average,1,4193.42
17604.0,127,2,41.805405405405395,222,154.67999999999998,0.0,-0.27027027027027023,0.0,2,At-Risk,0,0.0
17609.0,212,2,68.0620253164557,237,268.845,0.0,-0.2531645569620253,1.0,2,At-Risk,0,574.53
17611.0,34,9,301.57749077490774,271,302.69444444444446,1.0,0.0036900369003689537,6.0,1,High Value,2,1259.97
17612.0,5,5,242.73173076923084,208,336.5880000000001,1.0,0.27884615384615385,7.0,1,High Value,2,365.51
17613.0,28,9,415.45694444444445,216,332.36555555555555,0.6666666666666666,-0.5833333333333334,7.0,1,High Value,2,1567.8600000000001
17615.0,40,3,74.90909090909092,132,109.86666666666669,0.3333333333333333,-0.34848484848484845,0.0,0,Average,1,0.0
17616.0,84,3,61.64028776978417,278,190.4,0.3333333333333333,0.009592326139088725,0.0,2,At-Risk,0,0.0
17618.0,158,2,73.54191176470589,272,333.39,0.0,-0.22058823529411764,0.0,2,At-Risk,0,304.8
17619.0,222,1,29.529729729729723,222,218.51999999999995,0.0,-0.13513513513513511,0.0,2,At-Risk,0,0.0
17621.0,222,2,102.47500000000001,264,450.89000000000004,0.0,-0.22727272727272727,1.0,2,At-Risk,0,478.12
17624.0,128,1,93.8203125,128,400.3,0.0,-0.234375,0.0,2,At-Risk,0,443.18
17625.0,50,2,220.49642857142857,168,617.39,0.3333333333333333,-0.023809523809523836,0.0,0,Average,1,812.22
17629.0,30,5,88.7088888888889,270,159.676,0.6666666666666666,0.11111111111111105,1.0,0,Average,1,1015.74
17630.0,80,2,106.39436619718309,142,251.79999999999998,0.3333333333333333,-0.08920187793427231,0.0,0,Average,1,0.0
17631.0,47,2,87.99295774647888,142,208.25,0.3333333333333333,-0.08920187793427231,0.0,0,Average,1,111.83
17633.0,13,2,648.61,30,324.305,0.6666666666666666,-1.3333333333333335,2.0,0,Average,1,676.23
17634.0,2,7,251.66733870967744,248,297.2071428571429,0.6666666666666666,-0.18010752688172038,0.0,1,High Value,2,281.52
17637.0,25,1,338.95000000000005,25,338.95000000000005,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,208.11
17639.0,186,1,17.5,186,108.5,0.0,-0.16129032258064516,0.0,2,At-Risk,0,0.0
17642.0,30,2,248.47325581395347,86,356.145,0.6666666666666666,-0.03100775193798455,0.0,0,Average,1,0.0
17643.0,283,1,10.765017667844523,283,101.55,0.0,-0.10600706713780919,0.0,2,At-Risk,0,0.0
17644.0,30,7,285.19824561403505,171,232.2328571428571,1.3333333333333333,0.10526315789473673,12.0,1,High Value,2,1270.01
17646.0,129,3,110.00618181818183,275,336.13,0.0,-0.32727272727272727,3.0,0,Average,1,0.0
17648.0,103,3,207.63562500000003,160,369.13000000000005,0.0,-0.5625,1.0,0,Average,1,690.11
17649.0,48,1,542.80625,48,868.49,0.3333333333333333,-0.2916666666666667,1.0,0,Average,1,0.0
17651.0,66,4,395.86551724137934,87,287.0025,1.3333333333333333,-0.04597701149425304,7.0,0,Average,1,2796.9900000000002
17652.0,54,6,426.21518324607325,191,452.2616666666666,0.6666666666666666,-0.27574171029668426,11.0,0,Average,1,2154.15
17653.0,10,2,343.34,30,171.67,0.6666666666666666,-1.3333333333333335,6.0,0,Average,1,864.22
17654.0,187,1,18.858288770053477,187,117.55000000000001,0.0,-0.16042780748663102,0.0,2,At-Risk,0,0.0
17655.0,27,5,206.88369565217397,276,380.66600000000005,0.3333333333333333,-0.21014492753623198,2.0,0,Average,1,735.61
17656.0,16,3,713.576923076923,39,309.21666666666664,1.0,-1.3076923076923075,0.0,0,Average,1,747.04
17658.0,121,1,78.74380165289256,121,317.59999999999997,0.0,-0.24793388429752067,4.0,2,At-Risk,0,277.82
17659.0,10,9,175.85425531914893,282,183.67,1.3333333333333333,0.375886524822695,3.0,1,High Value,2,1346.43
17660.0,51,1,115.29411764705883,51,196.0,0.3333333333333333,-0.25490196078431376,0.0,0,Average,1,0.0
17663.0,65,4,154.8015228426396,197,254.13250000000002,0.3333333333333333,-0.2758037225042302,4.0,0,Average,1,786.38
17664.0,122,1,80.21065573770493,122,326.19,0.0,-0.24590163934426232,0.0,2,At-Risk,0,278.45
17667.0,72,4,251.3411483253589,209,437.75250000000005,0.3333333333333333,-0.240829346092504,0.0,0,Average,1,304.5
17669.0,32,5,456.22875000000005,160,486.64400000000006,0.6666666666666666,-0.27083333333333337,0.0,1,High Value,2,973.5
17670.0,138,1,44.71739130434783,138,205.7,0.0,-0.2173913043478261,0.0,2,At-Risk,0,0.0
17671.0,68,3,119.84181818181818,275,366.18333333333334,0.3333333333333333,0.006060606060606044,8.0,0,Average,1,474.16
17672.0,219,1,161.34794520547948,219,1177.8400000000001,0.0,-0.136986301369863,5.0,2,At-Risk,0,2000.33
17673.0,72,4,157.79608695652172,230,302.4425,0.3333333333333333,-0.18840579710144928,1.0,0,Average,1,419.35
17674.0,279,1,32.329032258064515,279,300.66,0.0,-0.1075268817204301,0.0,2,At-Risk,0,250.38
17675.0,11,23,1524.2805054151627,277,611.9213043478261,3.3333333333333335,0.8423586040914559,16.0,1,High Value,2,6300.09
17676.0,19,4,79.43913043478261,276,182.71,1.0,0.5652173913043478,1.0,0,Average,1,656.84
17677.0,10,20,1256.3817204301072,279,584.2175,3.0,0.849462365591398,17.0,1,High Value,2,4678.88
17678.0,174,1,51.39827586206897,174,298.11,0.0,-0.1724137931034483,0.0,2,At-Risk,0,0.0
17682.0,25,5,204.96582733812946,278,379.87,0.6666666666666666,0.12709832134292565,1.0,0,Average,1,574.98
17685.0,177,5,160.9276595744681,282,302.54400000000004,0.0,-0.5319148936170213,0.0,0,Average,1,1678.81
17686.0,31,5,646.3873239436621,213,917.8700000000001,0.3333333333333333,-0.3708920187793428,0.0,1,High Value,2,1150.1100000000001
17690.0,12,11,373.85300353356894,283,320.60727272727274,0.3333333333333333,-0.8327444051825679,2.0,1,High Value,2,1231.27
17691.0,268,2,31.225806451612897,279,145.2,0.0,-0.2150537634408602,0.0,2,At-Risk,0,0.0
17692.0,37,4,82.63271375464682,269,185.23499999999996,0.3333333333333333,-0.11276332094175961,1.0,0,Average,1,0.0
17693.0,47,1,127.9595744680851,47,200.46999999999997,0.3333333333333333,-0.30496453900709225,2.0,0,Average,1,0.0
17694.0,52,1,163.33846153846153,52,283.12,0.3333333333333333,-0.24358974358974356,0.0,0,Average,1,0.0
17695.0,42,2,280.0024390243903,82,382.6700000000001,0.6666666666666666,-0.06504065040650409,0.0,0,Average,1,0.0
17696.0,18,7,208.9734545454546,275,273.6557142857143,1.0,0.23636363636363633,11.0,1,High Value,2,370.12
17697.0,146,1,69.64726027397262,146,338.95000000000005,0.0,-0.20547945205479454,0.0,2,At-Risk,0,0.0
17698.0,171,1,27.184210526315788,171,154.95,0.0,-0.17543859649122806,0.0,2,At-Risk,0,0.0
17700.0,5,3,264.1617801047121,191,560.61,0.3333333333333333,-0.13787085514834213,4.0,1,High Value,2,852.8100000000001
17701.0,163,1,76.92331288343559,163,417.95000000000005,0.0,-0.18404907975460122,0.0,2,At-Risk,0,0.0
17702.0,19,3,346.23362068965514,116,446.25666666666666,0.6666666666666666,-0.10919540229885061,6.0,0,Average,1,485.6
17703.0,19,2,306.8499999999999,48,245.47999999999996,0.6666666666666666,-0.5833333333333334,0.0,0,Average,1,307.78
17704.0,79,2,177.03799999999998,150,442.59499999999997,0.3333333333333333,-0.06666666666666671,0.0,0,Average,1,0.0
17705.0,17,6,136.9811320754717,212,161.33333333333331,1.0,0.15094339622641506,5.0,1,High Value,2,855.52
17706.0,10,12,869.404332129964,277,668.9583333333334,2.3333333333333335,1.0336943441636584,13.0,1,High Value,2,2476.9900000000002
17707.0,95,2,18.585365853658537,246,76.19999999999999,0.0,-0.24390243902439027,0.0,2,At-Risk,0,0.0
17708.0,98,2,34.09531914893618,235,133.54000000000002,0.0,-0.25531914893617025,0.0,2,At-Risk,0,0.0
17709.0,80,1,51.543749999999996,80,137.45,0.3333333333333333,-0.041666666666666685,0.0,2,At-Risk,0,0.0
17711.0,200,1,33.0795,200,220.53000000000003,0.0,-0.15,0.0,2,At-Risk,0,164.57
17714.0,231,1,19.87012987012987,231,153.0,0.0,-0.12987012987012986,0.0,2,At-Risk,0,0.0
17715.0,111,1,88.21621621621621,111,326.4,0.0,-0.27027027027027023,0.0,2,At-Risk,0,0.0
17716.0,5,7,697.1898876404496,178,590.9514285714287,1.6666666666666667,0.48689138576779034,9.0,1,High Value,2,1519.33
17718.0,142,1,29.44014084507042,142,139.35,0.0,-0.2112676056338028,0.0,2,At-Risk,0,0.0
17719.0,16,12,809.1686746987953,166,373.11666666666673,2.3333333333333335,0.16465863453815288,4.0,1,High Value,2,918.64
17720.0,23,3,95.78417266187049,278,295.8666666666666,0.3333333333333333,0.009592326139088725,0.0,0,Average,1,308.34
17722.0,6,4,262.5314079422383,277,606.01,0.3333333333333333,-0.09987966305655843,5.0,1,High Value,2,0.0
17723.0,37,6,792.6774193548387,124,546.0666666666667,1.0,-0.4516129032258063,0.0,1,High Value,2,0.0
17724.0,48,1,233.18749999999997,48,373.09999999999997,0.3333333333333333,-0.2916666666666667,5.0,0,Average,1,659.9
17725.0,11,8,424.93559322033894,177,313.39,1.3333333333333333,-0.02259887005649719,6.0,1,High Value,2,931.9599999999999
17730.0,16,8,388.44533898305093,236,381.97125000000005,1.0,-0.016949152542372836,2.0,1,High Value,2,2242.71
17731.0,38,3,310.8838709677419,93,321.24666666666667,0.3333333333333333,-0.6344086021505375,16.0,0,Average,1,276.37
17732.0,283,1,32.22296819787986,283,303.96999999999997,0.0,-0.10600706713780919,0.0,2,At-Risk,0,0.0
17733.0,172,1,37.84011627906977,172,216.95,0.0,-0.1744186046511628,0.0,2,At-Risk,0,475.24
17734.0,47,2,112.54374999999999,144,270.10499999999996,0.3333333333333333,-0.08333333333333337,0.0,0,Average,1,160.42
17735.0,4,16,1196.896402877698,278,693.2025000000001,2.0,0.27338129496402885,0.0,1,High Value,2,2018.78
17736.0,23,1,307.48999999999995,23,307.48999999999995,0.3333333333333333,-0.6666666666666667,1.0,0,Average,1,69.95
17738.0,59,3,245.54531250000002,192,523.83,0.6666666666666666,0.19791666666666663,2.0,0,Average,1,307.56
17739.0,107,3,118.97444444444444,270,356.92333333333335,0.0,-0.3333333333333333,1.0,0,Average,1,1720.58
17742.0,23,2,43.84074074074074,243,177.555,0.3333333333333333,0.08641975308641972,0.0,0,Average,1,0.0
17744.0,161,4,144.28656716417908,268,322.23999999999995,0.0,-0.44776119402985076,1.0,0,Average,1,1033.44
17746.0,150,1,22.050000000000004,150,110.25000000000001,0.0,-0.2,2.0,2,At-Risk,0,0.0
17747.0,23,1,71.4,23,71.4,0.3333333333333333,-0.6666666666666667,1.0,0,Average,1,0.0
17749.0,88,2,121.90120481927711,166,337.26,0.3333333333333333,-0.028112449799196804,0.0,0,Average,1,0.0
17750.0,9,5,515.4567567567567,74,254.29199999999997,1.6666666666666667,-0.36036036036036,0.0,1,High Value,2,526.11
17752.0,269,1,8.993308550185873,269,80.64,0.0,-0.11152416356877323,0.0,2,At-Risk,0,0.0
17754.0,52,2,101.48117647058822,170,287.53,0.3333333333333333,-0.019607843137254888,1.0,0,Average,1,1197.2
17757.0,24,20,353.2393617021277,282,166.02250000000004,1.6666666666666667,-0.46099290780141833,1.0,1,High Value,2,2284.84
17758.0,62,4,269.2875,160,359.05,0.3333333333333333,-0.4166666666666667,0.0,0,Average,1,2020.5
17759.0,79,2,63.47468354430379,79,83.57499999999999,0.6666666666666666,-0.09282700421940937,0.0,2,At-Risk,0,667.84
17760.0,283,1,18.290459363957595,283,172.54,0.0,-0.10600706713780919,0.0,2,At-Risk,0,115.05
17763.0,173,1,2.601156069364162,173,15.0,0.0,-0.17341040462427745,0.0,2,At-Risk,0,0.0
17764.0,121,1,64.95123966942148,121,261.96999999999997,0.0,-0.24793388429752067,0.0,2,At-Risk,0,556.85
17765.0,69,3,66.80479041916168,167,123.96,0.3333333333333333,-0.20558882235528947,0.0,0,Average,1,0.0
17768.0,76,1,162.36710526315787,76,411.3299999999999,0.3333333333333333,-0.06140350877192985,0.0,0,Average,1,1861.8500000000001
17769.0,49,4,237.49740259740258,231,457.1825,0.6666666666666666,0.1471861471861472,3.0,0,Average,1,2169.25
17770.0,109,5,178.63593749999995,192,228.65399999999994,0.0,-0.78125,0.0,0,Average,1,0.0
17771.0,233,1,14.909871244635195,233,115.80000000000001,0.0,-0.12875536480686695,0.0,2,At-Risk,0,130.01
17774.0,7,4,170.98744186046508,215,306.35249999999996,0.6666666666666666,0.10852713178294571,1.0,1,High Value,2,0.0
17775.0,165,1,10.254545454545454,165,56.4,0.0,-0.18181818181818182,0.0,2,At-Risk,0,0.0
17777.0,10,1,194.7,10,194.7,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,471.16
17779.0,54,1,179.49444444444444,54,323.09,0.3333333333333333,-0.22222222222222227,2.0,0,Average,1,335.48
17781.0,69,2,34.604907975460115,163,94.00999999999999,0.3333333333333333,-0.034764826175869123,0.0,2,At-Risk,0,0.0
17783.0,158,1,21.343670886075948,158,112.41,0.0,-0.189873417721519,0.0,2,At-Risk,0,171.06
